CO_MUNICIPIO_ESC,NU_SEQUENCIAL,NU_ANO,CO_ESCOLA,CO_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,CO_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO
3500907.0,1217426.2,2024.0,35028228.0,35.0,2.0,1.0,1.0,3533908.0,35.0,0.3333333333333333,0.4,0.4,0.3333333333333333,1421.0,1384.0,1395.8333333333333,1409.0,412.3,474.8666666666666,484.1666666666667,466.3,0.0,1.0,110.0,136.66666666666666,110.0,126.66666666666667,93.33333333333333,576.6666666666666
3501004.0,1577615.623853211,2024.0,35049127.550458714,35.0,2.4220183486238533,1.0,1.0,3506626.0825688075,35.0,0.7522935779816514,0.7798165137614679,0.7798165137614679,0.7522935779816514,1420.4268292682927,1384.5058823529412,1396.5294117647059,1408.4268292682927,478.6353658536585,488.65764705882356,501.5482352941176,515.2475609756098,0.1926605504587156,1.1176470588235294,114.82352941176471,135.52941176470588,104.94117647058823,117.6470588235294,92.70588235294117,565.6470588235294
3501103.0,1938830.0740740742,2024.0,35030326.0,35.0,2.0,1.0,1.0,3537305.0,35.0,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.48148148148148145,1420.5384615384614,1384.75,1396.8333333333333,1408.5384615384614,449.1076923076923,465.15000000000003,497.2,485.7615384615385,0.2222222222222222,1.4166666666666667,106.66666666666667,131.66666666666666,108.33333333333333,116.66666666666667,93.33333333333333,556.6666666666666
3501152.0,2280901.9210526315,2024.0,35067280.333333336,35.0,3.0701754385964914,1.0,1.0,3534269.3157894737,35.0,0.631578947368421,0.6491228070175439,0.6491228070175439,0.631578947368421,1420.5277777777778,1384.2297297297298,1396.3513513513512,1408.5277777777778,503.91388888888895,514.672972972973,543.3513513513514,555.175,0.17543859649122806,1.1891891891891893,120.54054054054055,146.48648648648648,119.1891891891892,132.16216216216216,128.64864864864865,647.027027027027
3501202.0,2150702.611111111,2024.0,35028952.0,35.0,2.0,1.0,1.0,3557105.0,35.0,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.5555555555555556,1420.3,1384.2727272727273,1396.5454545454545,1408.3,451.46000000000004,481.2,522.3727272727273,503.31000000000006,0.5,1.5454545454545454,85.45454545454545,118.18181818181819,87.27272727272727,98.18181818181819,69.0909090909091,458.1818181818182
3501301.0,1801497.5888324874,2024.0,35163214.6142132,35.0,2.720812182741117,1.0,1.0,3541406.502538071,35.0,0.7157360406091371,0.7411167512690355,0.7411167512690355,0.7157360406091371,1420.404255319149,1384.4520547945206,1396.4657534246576,1408.404255319149,494.5489361702127,527.5561643835616,529.1602739726027,552.4737588652482,0.30456852791878175,1.13013698630137,122.1917808219178,151.23287671232876,125.75342465753425,133.6986301369863,126.57534246575342,659.4520547945206
3501400.0,63527.0,2024.0,60017909.0,35.0,2.0,1.0,1.0,3516705.0,35.0,1.0,1.0,1.0,1.0,1420.0,1383.0,1395.0,1408.0,554.2,585.4,595.9,622.8,0.0,1.0,160.0,140.0,160.0,160.0,200.0,820.0
3501509.0,2534705.8095238097,2024.0,35033376.0,35.0,2.0,1.0,1.0,3526738.238095238,35.0,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.47619047619047616,1420.2,1384.7272727272727,1396.6363636363637,1408.2,469.66,454.52727272727276,479.58181818181816,490.48999999999995,0.42857142857142855,1.1818181818181819,107.27272727272727,116.36363636363636,92.72727272727273,100.0,58.18181818181818,474.54545454545456
3501608.0,2134155.3018539976,2024.0,35539617.93800695,35.0,2.705677867902665,1.0,1.0,3507787.884704519,35.006952491309384,0.8140208574739282,0.8435689455388181,0.8435689455388181,0.8140208574739282,1420.4832262669522,1384.5178817056396,1396.513067400275,1408.4832262669522,519.5632405424697,540.4632049518569,548.4541953232463,575.173733047823,0.21668597914252608,1.0591471801925723,126.94635488308116,155.0206327372765,126.35488308115544,137.64786795048144,127.38651994497937,673.3562585969738
3501707.0,1877902.1278195488,2024.0,35287076.96240602,35.0,2.3909774436090228,1.0,1.0,3503510.210526316,35.0,0.631578947368421,0.6766917293233082,0.6766917293233082,0.631578947368421,1420.4404761904761,1384.4,1396.388888888889,1408.4404761904761,482.87976190476195,508.98555555555555,531.041111111111,522.3595238095238,0.45864661654135336,1.0,125.11111111111111,153.55555555555554,124.0,130.0,105.77777777777777,638.4444444444445
3501806.0,1664620.534883721,2024.0,39126912.744186044,35.0,2.8372093023255816,1.0,1.0,3556137.6511627906,35.0,0.5581395348837209,0.7209302325581395,0.7209302325581395,0.5581395348837209,1420.6666666666667,1384.6451612903227,1396.516129032258,1408.6666666666667,484.97499999999997,517.4645161290323,513.974193548387,516.6374999999999,0.46511627906976744,1.0,120.0,143.2258064516129,115.48387096774194,132.90322580645162,96.7741935483871,608.3870967741935
3501905.0,2015056.8207547169,2024.0,35633812.86320755,35.0,2.358490566037736,1.0345911949685536,1.0,3501657.893081761,34.937106918238996,0.7531446540880503,0.8066037735849056,0.8066037735849056,0.7531446540880503,1420.4381551362683,1384.5387673956263,1396.5805168986083,1408.4381551362683,529.4842767295597,546.6838966202783,552.2015904572565,589.2085953878407,0.2908805031446541,1.05168986083499,129.58250497017892,154.51292246520876,126.79920477137176,138.13121272365805,126.60039761431412,675.6262425447316
3502002.0,1897027.7105263157,2024.0,35021301.0,35.0,2.0,1.0,1.0,3540817.5789473685,35.0,0.5789473684210527,0.6052631578947368,0.6052631578947368,0.5789473684210527,1420.7727272727273,1384.8695652173913,1396.608695652174,1408.7727272727273,450.8454545454546,487.5652173913044,503.83478260869566,477.89090909090913,0.3684210526315789,1.1304347826086956,101.73913043478261,127.82608695652173,95.65217391304348,103.47826086956522,72.17391304347827,500.8695652173913
3502101.0,1941391.5714285714,2024.0,35762565.71679198,35.0,2.6165413533834587,1.0601503759398496,1.0,3523200.418546366,35.20802005012531,0.7744360902255639,0.8120300751879699,0.8120300751879699,0.7744360902255639,1420.514563106796,1384.5432098765432,1396.5216049382716,1408.514563106796,503.60906148867315,517.3953703703704,531.5336419753086,548.7449838187703,0.24812030075187969,1.1944444444444444,119.93827160493827,144.07407407407408,117.77777777777777,129.01234567901236,114.01234567901234,624.8148148148148
3502200.0,2333950.690909091,2024.0,35014990.0,35.0,2.0,1.0,1.0,3522833.3545454545,35.0,0.7545454545454545,0.7727272727272727,0.7727272727272727,0.7545454545454545,1420.44578313253,1384.6352941176472,1396.6352941176472,1408.44578313253,483.5734939759036,513.3082352941176,531.1811764705883,519.9855421686748,0.16363636363636364,1.035294117647059,122.11764705882354,138.35294117647058,112.70588235294117,130.11764705882354,105.6470588235294,608.9411764705883
3502309.0,2489081.347826087,2024.0,35014746.0,35.0,2.0,1.0,1.0,3507506.0,35.0,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1420.4666666666667,1384.0666666666666,1396.0,1408.4666666666667,451.2533333333333,484.5933333333333,488.6666666666667,468.85333333333335,0.391304347826087,1.0,112.0,128.0,100.0,118.66666666666667,96.0,554.6666666666666
3502408.0,1870205.5,2024.0,35032621.0,35.0,2.0,1.0,1.0,3541406.0,35.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1420.125,1384.625,1396.75,1408.125,454.375,447.925,470.2,439.95,0.7142857142857143,1.75,92.5,105.0,82.5,90.0,40.0,410.0
3502507.0,2138972.5757575757,2024.0,35391644.82323232,35.0,2.0303030303030303,1.0,1.0,3503069.015151515,35.0,0.696969696969697,0.7575757575757576,0.7575757575757576,0.696969696969697,1420.5,1384.7133333333334,1396.6533333333334,1408.5,472.7286764705882,494.186,518.2033333333334,506.93970588235294,0.2676767676767677,1.06,116.93333333333334,140.93333333333334,112.26666666666667,121.06666666666666,95.33333333333333,586.5333333333333
3502606.0,2679349.2083333335,2024.0,35028435.0,35.0,2.0,1.0,1.0,3542041.2916666665,35.0,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,1421.0,1384.625,1396.375,1409.0,504.42857142857144,491.275,528.7375,596.8857142857142,0.20833333333333334,1.375,100.0,125.0,110.0,105.0,82.5,522.5
3502705.0,1713834.674796748,2024.0,36576151.73577236,35.0,2.130081300813008,1.1178861788617886,1.0,3510292.8211382115,35.073170731707314,0.6300813008130082,0.6626016260162602,0.6626016260162602,0.6300813008130082,1420.4645161290323,1384.5766871165645,1396.6073619631902,1408.4645161290323,475.63032258064516,505.11226993865034,521.5717791411042,506.6709677419355,0.5,1.0429447852760736,121.96319018404908,146.01226993865032,114.60122699386503,125.03067484662577,103.43558282208589,611.0429447852761
3502754.0,2559874.0388349514,2024.0,35015921.0,35.0,2.0,1.0,1.0,3563532.3106796117,35.15533980582524,0.6213592233009708,0.6504854368932039,0.6504854368932039,0.6213592233009708,1420.5,1384.5076923076922,1396.5692307692307,1408.5,475.79375,507.0030769230769,521.8323076923077,505.81874999999997,0.42718446601941745,1.0,118.15384615384616,145.53846153846155,108.92307692307692,116.0,92.3076923076923,580.9230769230769
3502804.0,2002985.4469589817,2024.0,35756526.858557284,35.0,2.702970297029703,1.0,1.0,3505433.822489392,35.016973125884014,0.751060820367751,0.7828854314002829,0.7828854314002829,0.751060820367751,1420.4981167608287,1384.468778280543,1396.5031674208144,1408.4981167608287,514.8995291902072,530.9138461538462,542.559366515837,569.8697740112993,0.31541725601131543,1.1203619909502263,126.57013574660634,151.34841628959276,124.86877828054298,136.21719457013575,119.05882352941177,658.0633484162896
3502903.0,2098957.0860215053,2024.0,35182696.69892473,35.0,2.182795698924731,1.0,1.0,3505314.3924731184,35.0,0.6827956989247311,0.7311827956989247,0.7311827956989247,0.6827956989247311,1420.5669291338584,1384.5441176470588,1396.514705882353,1408.5669291338584,477.3362204724409,495.4007352941176,520.2073529411764,503.78897637795274,0.3548387096774194,1.2279411764705883,110.0,133.23529411764707,108.52941176470588,116.02941176470588,100.44117647058823,568.2352941176471
3503000.0,2509184.785714286,2024.0,35023334.0,35.0,2.0,1.0,1.0,3486176.6428571427,34.57142857142857,0.5357142857142857,0.6071428571428571,0.6071428571428571,0.5357142857142857,1420.2666666666667,1384.6470588235295,1396.764705882353,1408.2666666666667,454.22666666666663,489.1117647058823,513.0941176470589,478.84000000000003,0.32142857142857145,1.0,111.76470588235294,125.88235294117646,101.17647058823529,114.11764705882354,63.529411764705884,516.4705882352941
3503109.0,2272725.511627907,2024.0,35014503.0,35.0,2.0,1.0,1.0,3504503.0,35.0,0.27906976744186046,0.3023255813953488,0.3023255813953488,0.27906976744186046,1419.8333333333333,1384.3076923076924,1396.5384615384614,1407.8333333333333,458.75,444.86153846153843,478.0615384615385,468.675,0.627906976744186,1.0,109.23076923076923,127.6923076923077,101.53846153846153,113.84615384615384,70.76923076923077,523.0769230769231
3503158.0,1100536.1363636365,2024.0,35012488.0,35.0,2.0,1.0,1.0,3304201.0,33.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,1420.6315789473683,1385.0526315789473,1397.0,1408.6315789473683,464.4105263157894,449.66315789473686,484.4105263157894,478.4157894736842,0.5454545454545454,1.263157894736842,106.3157894736842,125.26315789473684,98.94736842105263,116.84210526315789,71.57894736842105,518.9473684210526
3503208.0,2048102.6666666667,2024.0,35432367.83674736,35.0,2.611421477343265,1.0,1.0,3503306.081315953,34.99751707014277,0.7908131595282434,0.8206083178150217,0.8206083178150217,0.7908131595282434,1420.5313971742544,1384.5113636363637,1396.5159090909092,1408.5313971742544,519.4876766091052,533.3790151515152,544.5123484848485,564.1902668759811,0.2948479205462446,1.0537878787878787,128.07575757575756,155.1818181818182,127.72727272727273,138.62121212121212,129.36363636363637,678.969696969697
3503307.0,2141793.4310747664,2024.0,35325102.93457944,35.0,2.5093457943925235,1.0,1.0,3504731.496495327,35.00934579439252,0.6857476635514018,0.7149532710280374,0.7149532710280374,0.6857476635514018,1420.5213675213674,1384.578431372549,1396.549019607843,1408.5213675213674,512.9287179487179,526.7148692810457,542.2740196078431,562.7384615384616,0.2546728971962617,1.076797385620915,124.44444444444444,148.98692810457516,122.38562091503267,133.69281045751634,116.43790849673202,645.9477124183006
3503356.0,2706759.3333333335,2024.0,60017967.0,35.0,2.0,1.0,1.0,3555000.0,35.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,
3503406.0,2177658.617647059,2024.0,35025252.0,35.0,2.0,1.0,1.0,3506905.9411764704,35.0,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6176470588235294,1420.4285714285713,1384.4347826086957,1396.304347826087,1408.4285714285713,438.2095238095238,468.1260869565217,502.5217391304348,461.54761904761904,0.47058823529411764,1.608695652173913,106.95652173913044,122.6086956521739,97.3913043478261,113.04347826086956,92.17391304347827,532.1739130434783
3503505.0,2213262.2647058824,2024.0,35012543.0,35.0,2.0,1.0,1.0,3513405.0,35.0,0.6764705882352942,0.7058823529411765,0.7058823529411765,0.6764705882352942,1420.4347826086957,1384.5833333333333,1396.5416666666667,1408.4347826086957,456.8739130434783,458.2083333333333,498.175,479.7739130434782,0.5882352941176471,1.25,100.83333333333333,123.33333333333333,91.66666666666667,102.5,70.0,488.3333333333333
3503604.0,2208860.861111111,2024.0,35014904.0,35.0,2.0,1.0,1.0,3542162.0,35.0,0.3888888888888889,0.5,0.5,0.3888888888888889,1420.4285714285713,1384.611111111111,1396.7222222222222,1408.4285714285713,481.0214285714286,465.94444444444446,495.27777777777777,471.62142857142857,0.5,1.0,114.44444444444444,138.88888888888889,110.0,114.44444444444444,84.44444444444444,562.2222222222222
3503703.0,2600708.859375,2024.0,35026736.0,35.0,2.0,1.0,1.0,3502177.09375,34.90625,0.359375,0.390625,0.390625,0.359375,1420.695652173913,1384.44,1396.48,1408.695652173913,478.11739130434785,502.556,518.376,513.8565217391305,0.34375,1.28,111.2,134.4,111.2,113.6,75.2,545.6
3503802.0,2001584.0220588236,2024.0,35480130.84558824,35.0,2.338235294117647,1.0,1.0,3504307.2022058824,35.0,0.7830882352941176,0.8345588235294118,0.8345588235294118,0.7830882352941176,1420.5633802816901,1384.5288888888888,1396.48,1408.5633802816901,498.7474178403756,513.9408888888888,534.9951111111111,541.1854460093897,0.20588235294117646,1.0977777777777777,117.5111111111111,139.0222222222222,114.75555555555556,123.02222222222223,104.97777777777777,599.2888888888889
3503901.0,1884833.1377633712,2024.0,35662794.99189627,35.0,2.346839546191248,1.0,1.0,3504737.4813614264,34.9967585089141,0.826580226904376,0.8541329011345219,0.8541329011345219,0.826580226904376,1420.507843137255,1384.5142314990512,1396.5218216318785,1408.507843137255,491.5086274509804,519.2519924098672,536.8108159392789,527.9037254901962,0.2787682333873582,1.0569259962049335,122.50474383301707,152.865275142315,120.79696394686907,130.853889943074,113.92789373814041,640.9487666034156
3503950.0,2944555.6666666665,2024.0,60017601.0,35.0,2.0,1.0,1.0,3524808.0,35.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1422.0,1384.0,1396.0,1410.0,489.4,432.75,557.3,544.8,0.5,1.0,140.0,180.0,120.0,140.0,170.0,750.0
3504008.0,1934200.3720608575,2024.0,35135909.27109267,35.0,2.5255878284923927,1.0,1.0,3505030.2185338866,35.00829875518672,0.8022130013831259,0.8381742738589212,0.8381742738589212,0.8022130013831259,1420.4948096885814,1384.5132450331125,1396.5132450331125,1408.4948096885814,510.2477508650519,528.8001655629139,543.5899006622516,554.8323529411764,0.2863070539419087,1.054635761589404,127.74834437086092,154.73509933774835,125.09933774834437,136.2913907284768,123.70860927152317,667.5827814569536
3504107.0,2145333.573432343,2024.0,35423474.55940594,35.0,2.5594059405940595,1.1328382838283828,1.0,3504425.5618811883,34.99669966996699,0.7029702970297029,0.7285478547854786,0.7285478547854786,0.7029702970297029,1420.4776470588235,1384.4370034052213,1396.4154370034053,1408.4776470588235,516.0061176470589,533.6673098751419,546.7791146424518,564.0470588235294,0.2929042904290429,1.108967082860386,125.60726447219069,151.19182746878548,124.1543700340522,133.03064699205447,120.68104426787741,654.6651532349603
3504206.0,1702764.4204545454,2024.0,36761690.20454545,35.0,2.6136363636363638,1.0,1.0,3504206.0,35.0,0.7272727272727273,0.7954545454545454,0.7954545454545454,0.7272727272727273,1420.625,1384.4142857142858,1396.3428571428572,1408.625,507.6328125,520.9028571428571,531.0185714285715,550.071875,0.20454545454545456,1.1285714285714286,131.42857142857142,158.57142857142858,128.85714285714286,144.85714285714286,133.71428571428572,697.4285714285714
3504305.0,1449998.6333333333,2024.0,37524610.666666664,35.0,2.0,1.1,1.0,3512583.8,35.0,0.5333333333333333,0.6,0.6,0.5333333333333333,1420.25,1384.6875,1396.8125,1408.25,463.04375,460.98125,487.125,459.50625,0.4666666666666667,1.125,110.0,123.75,87.5,108.75,62.5,492.5
3504404.0,2460447.125,2024.0,35212510.31944445,35.0,2.4722222222222223,1.0,1.0,3536163.263888889,35.0,0.6527777777777778,0.6666666666666666,0.6666666666666666,0.6527777777777778,1420.8297872340424,1384.6458333333333,1396.4791666666667,1408.8297872340424,472.4574468085106,475.6958333333334,503.4791666666667,498.8531914893617,0.4027777777777778,1.2916666666666667,108.75,132.08333333333334,101.25,113.75,87.08333333333333,542.9166666666666
3504503.0,2053418.349537037,2024.0,35608549.99884259,35.0,2.2962962962962963,1.0,1.0,3507349.516203704,35.023148148148145,0.5613425925925926,0.6111111111111112,0.6111111111111112,0.5613425925925926,1420.457731958763,1384.4087452471483,1396.4182509505704,1408.457731958763,520.0727835051546,525.6161596958175,535.1576045627377,561.2247422680413,0.4375,1.1216730038022813,124.1444866920152,147.8707224334601,121.97718631178707,133.2699619771863,118.212927756654,645.4752851711027
3504602.0,1427286.6754385964,2024.0,35028666.0,35.0,2.0,1.0,1.0,3546204.0789473685,34.96491228070175,0.6929824561403509,0.7017543859649122,0.7017543859649122,0.6929824561403509,1420.2278481012659,1384.3875,1396.525,1408.2278481012659,475.17088607594934,510.33374999999995,526.3100000000001,508.8506329113924,0.3684210526315789,1.1875,116.5,141.0,107.0,119.25,96.25,580.0
3504701.0,2303673.777777778,2024.0,60017544.0,35.0,2.0,1.0,1.0,3538907.0,35.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1420.6666666666667,1384.1666666666667,1396.1666666666667,1408.6666666666667,492.40000000000003,492.7833333333333,529.3666666666667,554.6333333333333,0.1111111111111111,1.0,116.66666666666667,146.66666666666666,116.66666666666667,126.66666666666667,126.66666666666667,633.3333333333334
3504800.0,2569180.814814815,2024.0,35028642.0,35.0,2.0,1.0,1.0,3529696.3333333335,34.925925925925924,0.5370370370370371,0.5925925925925926,0.5925925925925926,0.5370370370370371,1420.2758620689656,1384.46875,1396.5,1408.2758620689656,463.7551724137931,449.071875,477.315625,491.2551724137931,0.5925925925925926,1.15625,108.125,131.875,98.75,110.0,80.625,529.375
3504909.0,1639169.1475409835,2024.0,35012464.0,35.0,2.0,1.0,1.0,3300442.9672131147,33.0,0.5737704918032787,0.7213114754098361,0.7213114754098361,0.5737704918032787,1420.5428571428572,1384.4772727272727,1396.6136363636363,1408.5428571428572,470.25428571428574,489.57954545454544,500.2886363636364,508.2857142857143,0.16393442622950818,1.1136363636363635,108.18181818181819,145.45454545454547,106.36363636363636,115.9090909090909,111.81818181818181,587.7272727272727
3505005.0,2278746.4615384615,2024.0,35015581.0,35.0,2.0,1.0,1.0,3523206.0,35.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1420.75,1384.0,1395.9166666666667,1408.75,443.325,492.14166666666665,519.0416666666666,491.90000000000003,0.15384615384615385,1.0,116.66666666666667,130.0,96.66666666666667,108.33333333333333,86.66666666666667,538.3333333333334
3505104.0,1552894.0425531915,2024.0,35030387.0,35.0,2.0,1.0,1.0,3493987.914893617,34.57446808510638,0.5106382978723404,0.5319148936170213,0.5319148936170213,0.5106382978723404,1420.25,1384.84,1396.88,1408.25,471.1791666666666,479.548,515.84,497.925,0.425531914893617,1.12,113.6,136.0,109.6,126.4,113.6,599.2
3505203.0,1867203.4770642202,2024.0,35097328.19266055,35.0,2.55045871559633,1.0,1.0,3524784.9862385322,35.0,0.7935779816513762,0.8256880733944955,0.8256880733944955,0.7935779816513762,1420.450867052023,1384.4602272727273,1396.5056818181818,1408.450867052023,499.54219653179194,521.9676136363637,531.2465909090909,558.2583815028902,0.3577981651376147,1.125,124.0909090909091,150.5681818181818,122.04545454545455,135.0,119.88636363636364,651.5909090909091
3505302.0,2253184.984177215,2024.0,35784097.25632911,35.0,2.3765822784810124,1.0,1.0,3505441.860759494,35.0,0.7278481012658228,0.7658227848101266,0.7658227848101266,0.7278481012658228,1420.4391304347826,1384.4214876033059,1396.4669421487604,1408.4391304347826,515.1769565217392,520.988429752066,537.9586776859504,568.3060869565218,0.25,1.0867768595041323,127.27272727272727,157.1900826446281,127.10743801652893,138.59504132231405,126.28099173553719,676.4462809917355
3505351.0,2735856.6530612246,2024.0,39096891.469387755,35.0,2.0,1.163265306122449,1.0,3502705.0,35.0,0.4897959183673469,0.5306122448979592,0.5306122448979592,0.4897959183673469,1420.75,1384.3461538461538,1396.1923076923076,1408.75,436.1041666666667,479.5846153846154,499.0615384615385,450.59999999999997,0.7346938775510204,1.5,102.3076923076923,120.76923076923077,90.0,107.6923076923077,71.53846153846153,492.3076923076923
3505401.0,2163021.9423076925,2024.0,35311887.57692308,35.0,2.0,1.3269230769230769,1.0,3520945.326923077,35.15384615384615,0.6730769230769231,0.6923076923076923,0.6923076923076923,0.6730769230769231,1420.2857142857142,1384.388888888889,1396.5555555555557,1408.2857142857142,471.15999999999997,469.7944444444444,497.81388888888887,492.24285714285713,0.7115384615384616,1.2222222222222223,100.55555555555556,127.22222222222223,99.44444444444444,105.0,83.33333333333333,515.5555555555555
3505500.0,2092615.731552163,2024.0,35379965.90966921,35.0,2.4033078880407124,1.0063613231552162,1.0,3506632.338422392,35.00127226463104,0.6577608142493638,0.7035623409669212,0.7035623409669212,0.6577608142493638,1420.5338491295938,1384.546279491833,1396.5263157894738,1408.5338491295938,515.784912959381,526.5166969147006,539.1716878402904,565.2311411992263,0.2951653944020356,1.1070780399274047,123.59346642468239,152.08711433756807,123.19419237749547,135.75317604355718,123.19419237749547,657.8221415607985
3505609.0,2255210.278409091,2024.0,35221141.36931818,35.0,2.0,1.0,1.0,3506191.840909091,35.0,0.6193181818181818,0.6590909090909091,0.6590909090909091,0.6193181818181818,1420.5504587155963,1384.5526315789473,1396.438596491228,1408.5504587155963,472.09541284403673,485.280701754386,515.2561403508772,487.002752293578,0.26136363636363635,1.043859649122807,114.73684210526316,134.91228070175438,110.17543859649123,118.0701754385965,95.78947368421052,573.6842105263158
3505708.0,1747059.2475560666,2024.0,35307704.633697525,35.0,2.777170787809086,1.0,1.0,3510934.121621622,35.001150086256466,0.8188614146060954,0.8550891316848763,0.8550891316848763,0.8188614146060954,1420.504919184821,1384.440620782726,1396.445681511471,1408.504919184821,501.12080112438514,525.976383265857,539.4737854251013,542.2401264933239,0.22685451408855664,1.094804318488529,124.39271255060729,151.07287449392712,121.67341430499326,132.3144399460189,121.09311740890688,650.5465587044534
3505807.0,2345440.3047619048,2024.0,36998852.2,35.0,2.2476190476190476,1.0,1.0,3554223.2,35.0,0.6190476190476191,0.6952380952380952,0.6952380952380952,0.6190476190476191,1420.4307692307693,1384.6849315068494,1396.7397260273972,1408.4307692307693,492.81384615384616,489.90547945205475,511.7438356164384,515.4138461538462,0.29523809523809524,1.0684931506849316,116.98630136986301,138.9041095890411,109.31506849315069,123.01369863013699,98.35616438356165,586.5753424657535
3505906.0,2018769.7947154471,2024.0,35402377.80284553,35.0,2.451219512195122,1.0,1.0,3506972.9593495936,35.0,0.8048780487804879,0.8353658536585366,0.8353658536585366,0.8048780487804879,1420.5429292929293,1384.5378973105135,1396.559902200489,1408.5429292929293,502.5530303030303,526.1019559902201,533.8234718826405,557.5391414141415,0.2703252032520325,1.0880195599022005,126.60146699266504,152.95843520782395,124.74327628361858,134.66992665036676,120.44009779951101,659.4132029339853
3506003.0,2093828.9932462855,2024.0,35778087.6001801,35.0,2.7312021611886537,1.0,1.0,3505790.2863574964,34.994597028365604,0.8257541647906349,0.8487167942368302,0.8487167942368302,0.8257541647906349,1420.5076335877864,1384.491218733369,1396.4960085151677,1408.5076335877864,520.0019629225736,537.041405002661,546.39499733901,564.6911668484188,0.24493471409275103,1.089409260244811,128.0042575838212,154.02873869079298,127.20596061734966,137.13677488025544,125.52421500798297,671.8999467802022
3506102.0,2115336.7180762854,2024.0,35373020.69817579,35.0,2.6102819237147594,1.0,1.0,3506379.8192371475,35.0,0.6600331674958541,0.6865671641791045,0.6865671641791045,0.6600331674958541,1420.3768844221106,1384.574879227053,1396.5772946859904,1408.3793969849246,518.5919597989949,535.1615942028985,544.1,578.251256281407,0.34991708126036486,1.1014492753623188,127.72946859903382,154.975845410628,128.3574879227053,139.95169082125605,130.14492753623188,681.1594202898551
3506201.0,1108780.0,2024.0,35029993.0,35.0,2.0,1.0,1.0,3506161.214285714,35.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1420.9,1384.7,1396.4,1408.9,504.5,489.93,498.89,507.3,0.2857142857142857,1.0,124.0,146.0,122.0,128.0,104.0,624.0
3506300.0,1372230.7471264368,2024.0,35034609.27586207,35.0,2.0,1.0,1.0,3546405.0,35.0,0.3333333333333333,0.3448275862068966,0.3448275862068966,0.3333333333333333,1420.4827586206898,1384.5333333333333,1396.7333333333333,1408.4827586206898,472.57931034482755,497.3666666666667,530.27,490.92413793103447,0.06896551724137931,1.0,111.33333333333333,136.0,104.0,114.66666666666667,67.33333333333333,533.3333333333334
3506359.0,2302646.1979166665,2024.0,36576817.25,35.0,2.3333333333333335,1.0,1.0,3503654.46875,34.96875,0.7057291666666666,0.7473958333333334,0.7473958333333334,0.7057291666666666,1420.5799256505577,1384.4842105263158,1396.4491228070176,1408.5799256505577,478.1553903345725,493.5217543859649,520.8340350877194,495.3412639405204,0.3880208333333333,1.1929824561403508,114.52631578947368,136.140350877193,108.91228070175438,118.03508771929825,92.7719298245614,570.3859649122807
3506409.0,1594067.8421052631,2024.0,35030235.0,35.0,2.0,1.0,1.0,3505923.1578947366,35.0,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.7368421052631579,1420.75,1385.1538461538462,1396.7692307692307,1408.75,506.2416666666666,547.8461538461538,556.2769230769231,514.0666666666667,0.21052631578947367,1.0,129.23076923076923,164.6153846153846,132.30769230769232,129.23076923076923,123.07692307692308,678.4615384615385
3506508.0,1879597.1225296443,2024.0,35552791.37549407,35.0,2.2635046113306982,1.0,1.0,3506221.992094862,35.0,0.761528326745718,0.7931488801054019,0.7931488801054019,0.761528326745718,1420.5190972222222,1384.5,1396.506711409396,1408.5190972222222,500.4147569444445,522.3109060402685,533.8464765100671,556.4543402777778,0.3438735177865613,1.191275167785235,124.39597315436242,147.5503355704698,122.28187919463087,134.83221476510067,119.26174496644295,648.3221476510067
